time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_reproduce,schwartz_values
107,89,"(40, 11)",43.8125,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.41f0, stimulation = 0.81f0, hedonism = 1.39f0, achievement = -0.78f0, power = -3.4f0, security = 0.02f0, conformity = -0.24f0, tradition = -1.04f0, benevolence = 1.63f0, universalism = 1.2f0)"
107,90,"(37, 14)",32.25,17,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.26f0, stimulation = 0.22f0, hedonism = 0.08f0, achievement = -0.12f0, power = 0.34f0, security = -1.0f0, conformity = 0.2f0, tradition = -0.3f0, benevolence = 0.6f0, universalism = -0.28f0)"
107,91,"(37, 17)",48.5625,17,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.67f0, stimulation = 0.74f0, hedonism = -0.16f0, achievement = -1.78f0, power = -1.17f0, security = 0.99f0, conformity = -1.29f0, tradition = 0.01f0, benevolence = 1.19f0, universalism = 0.8f0)"
107,92,"(42, 10)",42.375,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.11f0, stimulation = -1.27f0, hedonism = -0.21f0, achievement = -0.2f0, power = 0.19f0, security = 0.56f0, conformity = 0.54f0, tradition = -0.7f0, benevolence = 0.44f0, universalism = 0.76f0)"
107,93,"(40, 13)",39.375,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.65f0, stimulation = -1.23f0, hedonism = -0.02f0, achievement = 1.06f0, power = -1.19f0, security = -1.04f0, conformity = -0.1f0, tradition = 1.27f0, benevolence = 0.6f0, universalism = 1.29f0)"
107,94,"(33, 9)",15.8125,13,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.3f0, stimulation = -1.37f0, hedonism = -0.51f0, achievement = -1.52f0, power = -0.75f0, security = 1.62f0, conformity = 0.01f0, tradition = 0.09f0, benevolence = 1.43f0, universalism = 0.69f0)"
107,95,"(42, 11)",36.8125,13,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.5f0, stimulation = 0.3f0, hedonism = 0.99f0, achievement = -0.53f0, power = -2.18f0, security = -1.31f0, conformity = -1.21f0, tradition = 0.56f0, benevolence = 1.0f0, universalism = 1.86f0)"
107,96,"(32, 4)",20.8125,13,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.83f0, stimulation = -1.24f0, hedonism = -1.67f0, achievement = -0.36f0, power = -0.58f0, security = 1.37f0, conformity = 2.22f0, tradition = 0.49f0, benevolence = 0.42f0, universalism = 0.18f0)"
107,97,"(39, 7)",29.8125,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.45f0, stimulation = -2.44f0, hedonism = 1.06f0, achievement = -1.23f0, power = -1.63f0, security = 1.9f0, conformity = -0.39f0, tradition = 1.03f0, benevolence = 0.51f0, universalism = 0.74f0)"
107,98,"(34, 1)",16.8125,12,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.49f0, stimulation = -2.24f0, hedonism = -2.62f0, achievement = -1.27f0, power = -2.09f0, security = 2.21f0, conformity = 1.41f0, tradition = 2.26f0, benevolence = 1.5f0, universalism = 0.35f0)"
107,99,"(38, 13)",33.8125,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.27f0, stimulation = 0.14f0, hedonism = -0.48f0, achievement = -2.76f0, power = -1.4f0, security = 0.86f0, conformity = -0.4f0, tradition = 1.38f0, benevolence = 1.31f0, universalism = 1.08f0)"
107,100,"(39, 10)",33.8125,12,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.31f0, stimulation = 2.1f0, hedonism = 2.86f0, achievement = -1.14f0, power = -1.35f0, security = -0.92f0, conformity = -2.3f0, tradition = -2.23f0, benevolence = 2.27f0, universalism = -0.59f0)"
107,101,"(31, 14)",22.25,11,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.25f0, stimulation = -1.38f0, hedonism = -0.26f0, achievement = 1.31f0, power = -0.42f0, security = 0.17f0, conformity = -0.31f0, tradition = -0.18f0, benevolence = 1.31f0, universalism = 0.02f0)"
107,102,"(42, 8)",26.8125,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.1f0, stimulation = -0.86f0, hedonism = 0.38f0, achievement = -0.94f0, power = 0.23f0, security = 0.45f0, conformity = -0.54f0, tradition = 1.09f0, benevolence = -0.02f0, universalism = 0.11f0)"
107,103,"(29, 10)",32.5625,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.71f0, stimulation = -0.78f0, hedonism = -0.64f0, achievement = 1.51f0, power = -1.43f0, security = 0.67f0, conformity = -1.0f0, tradition = -0.96f0, benevolence = 1.39f0, universalism = 0.53f0)"
107,105,"(31, 5)",25.8125,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.6f0, stimulation = -1.71f0, hedonism = -0.92f0, achievement = -0.75f0, power = -1.79f0, security = 1.37f0, conformity = 0.98f0, tradition = 0.85f0, benevolence = 0.56f0, universalism = 0.8f0)"
107,106,"(37, 8)",30.375,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.4f0, stimulation = -0.96f0, hedonism = -1.21f0, achievement = -1.11f0, power = -0.06f0, security = 0.32f0, conformity = 0.14f0, tradition = 0.37f0, benevolence = 0.66f0, universalism = 0.45f0)"
107,107,"(33, 11)",16.8125,9,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.6f0, stimulation = 0.03f0, hedonism = -1.35f0, achievement = 0.91f0, power = -1.12f0, security = 1.18f0, conformity = -1.37f0, tradition = 0.25f0, benevolence = 0.25f0, universalism = 0.62f0)"
107,108,"(40, 7)",15.8125,9,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.25f0, stimulation = -1.21f0, hedonism = -0.19f0, achievement = 1.44f0, power = -0.58f0, security = 0.05f0, conformity = -0.96f0, tradition = -0.3f0, benevolence = 0.63f0, universalism = 0.88f0)"
107,109,"(36, 8)",23.375,9,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.57f0, stimulation = -0.58f0, hedonism = -0.54f0, achievement = -0.91f0, power = -2.88f0, security = 1.76f0, conformity = 0.45f0, tradition = -0.71f0, benevolence = 1.26f0, universalism = 1.57f0)"
107,110,"(37, 7)",29.375,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.09f0, stimulation = -2.14f0, hedonism = 0.33f0, achievement = 0.37f0, power = -1.32f0, security = 0.81f0, conformity = -0.04f0, tradition = -1.11f0, benevolence = 1.29f0, universalism = -0.26f0)"
107,111,"(36, 4)",17.8125,9,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.76f0, stimulation = -0.28f0, hedonism = -0.05f0, achievement = -0.91f0, power = -0.76f0, security = 0.3f0, conformity = 1.29f0, tradition = -0.83f0, benevolence = 0.26f0, universalism = 0.22f0)"
107,112,"(30, 10)",18.375,8,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.18f0, stimulation = 0.37f0, hedonism = -1.5f0, achievement = -3.25f0, power = -0.25f0, security = 0.61f0, conformity = 1.1f0, tradition = 1.5f0, benevolence = 0.67f0, universalism = 0.94f0)"
107,113,"(33, 14)",16.8125,7,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.95f0, stimulation = -0.11f0, hedonism = 0.31f0, achievement = 0.24f0, power = -1.14f0, security = 0.72f0, conformity = -0.56f0, tradition = -1.29f0, benevolence = 0.31f0, universalism = 0.57f0)"
107,114,"(37, 11)",25.8125,7,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.37f0, stimulation = -0.89f0, hedonism = 0.36f0, achievement = -3.42f0, power = -1.59f0, security = 2.13f0, conformity = 0.18f0, tradition = 1.54f0, benevolence = 0.95f0, universalism = 0.36f0)"
107,115,"(31, 11)",22.8125,6,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.53f0, stimulation = -1.25f0, hedonism = -0.03f0, achievement = 0.29f0, power = -0.37f0, security = -0.03f0, conformity = 0.24f0, tradition = -0.42f0, benevolence = 0.18f0, universalism = 0.86f0)"
107,116,"(34, 10)",16.8125,5,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.37f0, stimulation = -1.43f0, hedonism = -0.92f0, achievement = 0.12f0, power = -0.29f0, security = 0.26f0, conformity = -0.27f0, tradition = -0.18f0, benevolence = 1.46f0, universalism = -0.13f0)"
107,117,"(35, 8)",19.375,5,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.11f0, stimulation = -0.47f0, hedonism = -1.24f0, achievement = -0.9f0, power = -0.87f0, security = -0.05f0, conformity = 0.53f0, tradition = -0.53f0, benevolence = -0.34f0, universalism = 1.76f0)"
107,118,"(32, 7)",18.375,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.75f0, stimulation = 0.47f0, hedonism = 0.69f0, achievement = -2.2f0, power = -1.77f0, security = 0.57f0, conformity = 0.05f0, tradition = -0.09f0, benevolence = 1.12f0, universalism = 0.41f0)"
107,119,"(35, 16)",18.8125,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.86f0, stimulation = -0.99f0, hedonism = 0.89f0, achievement = -1.35f0, power = 0.4f0, security = -0.44f0, conformity = -0.09f0, tradition = 0.16f0, benevolence = 0.28f0, universalism = 0.29f0)"
107,120,"(36, 13)",17.8125,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.13f0, stimulation = -0.43f0, hedonism = -0.91f0, achievement = 1.31f0, power = -1.65f0, security = 1.39f0, conformity = -1.02f0, tradition = 1.19f0, benevolence = 0.56f0, universalism = 0.69f0)"
107,121,"(37, 3)",12.375,3,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.78f0, stimulation = -1.18f0, hedonism = -2.52f0, achievement = 1.45f0, power = 1.76f0, security = 0.23f0, conformity = 0.71f0, tradition = -0.15f0, benevolence = -0.03f0, universalism = 0.51f0)"
107,122,"(39, 5)",14.375,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.14f0, stimulation = -0.55f0, hedonism = -0.81f0, achievement = -0.91f0, power = -0.93f0, security = 0.45f0, conformity = 0.4f0, tradition = 1.22f0, benevolence = 0.48f0, universalism = 0.79f0)"
107,123,"(36, 12)",14.96875,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.49f0, stimulation = -0.3f0, hedonism = 1.66f0, achievement = -1.19f0, power = -1.83f0, security = 0.16f0, conformity = -1.09f0, tradition = -1.17f0, benevolence = 1.02f0, universalism = 1.25f0)"
107,124,"(33, 7)",11.09375,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(self_direction = -0.63f0, stimulation = -1.87f0, hedonism = -0.26f0, achievement = 1.86f0, power = -0.96f0, security = -0.34f0, conformity = 1.58f0, tradition = 0.74f0, benevolence = -0.36f0, universalism = 0.24f0)"
108,55,"(29, 8)",129.75,79,6,2,female,"[68, 80, 81]",false,56.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.13f0, stimulation = -2.22f0, hedonism = -2.14f0, achievement = 0.19f0, power = -0.22f0, security = 2.17f0, conformity = 1.46f0, tradition = -0.05f0, benevolence = 0.04f0, universalism = 0.63f0)"
108,56,"(15, 42)",303.5,78,6,1,female,Int64[],false,67.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -0.51f0, hedonism = -0.08f0, achievement = -1.62f0, power = -2.32f0, security = 1.74f0, conformity = -1.05f0, tradition = 0.1f0, benevolence = 0.92f0, universalism = 1.35f0)"
108,57,"(36, 5)",223.25,78,6,1,female,"[69, 71, 74, 78, 79]",false,56.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.42f0, stimulation = -1.25f0, hedonism = -0.18f0, achievement = -0.41f0, power = 0.01f0, security = 1.03f0, conformity = -0.32f0, tradition = 0.19f0, benevolence = 0.27f0, universalism = 0.23f0)"
108,59,"(17, 41)",77.5,72,6,4,female,Int64[],false,67.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.61f0, stimulation = -0.96f0, hedonism = 0.26f0, achievement = 0.29f0, power = 0.12f0, security = 0.59f0, conformity = -0.51f0, tradition = -1.1f0, benevolence = 1.51f0, universalism = 0.41f0)"
108,60,"(18, 41)",284.5,72,6,1,female,Int64[],false,67.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.1f0, stimulation = 0.16f0, hedonism = -0.5f0, achievement = -0.52f0, power = -0.66f0, security = 1.15f0, conformity = 0.51f0, tradition = 0.24f0, benevolence = -0.54f0, universalism = 0.26f0)"
108,62,"(16, 38)",325.0,70,6,1,female,Int64[],false,117.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.84f0, stimulation = -2.37f0, hedonism = -0.42f0, achievement = -0.93f0, power = -1.53f0, security = 0.21f0, conformity = -0.25f0, tradition = 1.49f0, benevolence = 1.4f0, universalism = 1.56f0)"
108,65,"(30, 6)",167.0,62,2,2,male,"[70, 72]",false,95.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.43f0, stimulation = 0.0f0, hedonism = -1.37f0, achievement = -1.16f0, power = -0.76f0, security = 1.45f0, conformity = -0.02f0, tradition = 1.15f0, benevolence = 0.87f0, universalism = 0.27f0)"
108,66,"(40, 8)",181.875,62,6,1,male,"[71, 74, 75, 76, 77, 78, 79, 95, 99, 100, 102]",false,95.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.56f0, stimulation = -0.24f0, hedonism = -0.61f0, achievement = 0.61f0, power = -1.91f0, security = 0.03f0, conformity = -0.37f0, tradition = 0.95f0, benevolence = 0.66f0, universalism = 0.31f0)"
108,67,"(31, 8)",159.875,59,2,2,male,"[73, 80, 81]",false,95.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.14f0, stimulation = 0.52f0, hedonism = -0.45f0, achievement = -1.3f0, power = -0.49f0, security = -0.08f0, conformity = -1.91f0, tradition = 0.53f0, benevolence = 1.34f0, universalism = 1.7f0)"
108,68,"(38, 6)",190.375,58,6,1,female,"[83, 84, 91, 103, 104]",false,159.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.86f0, stimulation = -1.63f0, hedonism = -0.31f0, achievement = 0.64f0, power = 0.54f0, security = -0.03f0, conformity = 1.17f0, tradition = -0.15f0, benevolence = 1.13f0, universalism = -0.51f0)"
108,69,"(33, 13)",63.0,58,6,2,female,"[75, 76, 77, 82, 87, 88, 90, 101, 111, 113]",false,15.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.14f0, stimulation = 0.34f0, hedonism = -0.1f0, achievement = -1.1f0, power = -2.17f0, security = 0.6f0, conformity = -1.17f0, tradition = 0.48f0, benevolence = 0.82f0, universalism = 0.15f0)"
108,70,"(30, 5)",75.3125,44,2,2,male,"[94, 96, 98]",false,47.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.98f0, stimulation = -1.82f0, hedonism = -0.27f0, achievement = -1.18f0, power = -0.09f0, security = 0.65f0, conformity = 1.8f0, tradition = 0.45f0, benevolence = 0.62f0, universalism = 0.82f0)"
108,71,"(33, 5)",36.4375,42,6,1,male,"[85, 88, 92, 93, 97, 103, 104, 108, 109, 117, 118, 124, 127]",true,0.0,[87],Int64[],Int64[],true,false,"(self_direction = 0.74f0, stimulation = -1.74f0, hedonism = -0.17f0, achievement = -0.36f0, power = -1.86f0, security = 0.23f0, conformity = 0.15f0, tradition = -0.26f0, benevolence = 2.01f0, universalism = 1.27f0)"
108,72,"(36, 3)",57.875,41,6,2,male,"[83, 84, 86, 87, 91, 106, 121, 122]",false,47.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.09f0, stimulation = 0.2f0, hedonism = 0.06f0, achievement = -0.17f0, power = -0.24f0, security = 0.57f0, conformity = 0.55f0, tradition = -0.42f0, benevolence = 0.29f0, universalism = -0.74f0)"
108,73,"(40, 15)",107.375,41,6,2,female,Int64[],false,47.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.34f0, stimulation = -0.63f0, hedonism = 0.64f0, achievement = -1.53f0, power = -1.06f0, security = 0.48f0, conformity = -0.5f0, tradition = -0.91f0, benevolence = 0.92f0, universalism = 1.24f0)"
108,74,"(33, 17)",43.875,40,6,1,male,"[82, 89, 105, 110, 113, 114, 119, 120]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.81f0, stimulation = 0.15f0, hedonism = -0.86f0, achievement = -0.59f0, power = -2.54f0, security = -0.15f0, conformity = 0.65f0, tradition = 0.65f0, benevolence = 0.53f0, universalism = 1.33f0)"
108,75,"(36, 15)",43.125,38,6,1,female,"[85, 97, 105, 107, 114, 115, 119, 120, 125]",true,0.0,[91],Int64[],Int64[],true,false,"(self_direction = 0.82f0, stimulation = -0.22f0, hedonism = 0.69f0, achievement = -0.53f0, power = 0.46f0, security = -0.43f0, conformity = -0.09f0, tradition = -0.68f0, benevolence = -0.03f0, universalism = -0.0f0)"
108,76,"(36, 6)",10.375,37,6,2,female,"[86, 89, 94, 96, 98, 108, 116]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.25f0, stimulation = -0.5f0, hedonism = -0.41f0, achievement = -0.41f0, power = -0.74f0, security = 0.98f0, conformity = -0.44f0, tradition = 0.6f0, benevolence = 0.0f0, universalism = 0.66f0)"
108,77,"(30, 7)",70.0,37,6,1,male,"[90, 101]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.76f0, stimulation = -1.59f0, hedonism = -0.93f0, achievement = 0.95f0, power = 0.3f0, security = 0.94f0, conformity = 0.49f0, tradition = 1.6f0, benevolence = -0.75f0, universalism = -0.26f0)"
108,78,"(34, 11)",38.5625,35,6,1,female,"[92, 95, 99, 100, 110, 112, 123]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.03f0, stimulation = 0.37f0, hedonism = 2.04f0, achievement = 0.62f0, power = -0.25f0, security = -0.43f0, conformity = -1.74f0, tradition = -1.43f0, benevolence = 0.85f0, universalism = 0.01f0)"
108,79,"(37, 6)",48.4375,35,6,1,female,"[93, 102, 106, 109, 117, 118, 121, 122]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.49f0, stimulation = -0.43f0, hedonism = -0.39f0, achievement = -0.83f0, power = 0.59f0, security = 1.43f0, conformity = 0.04f0, tradition = -0.12f0, benevolence = 0.48f0, universalism = 0.72f0)"
108,80,"(28, 9)",39.0,30,2,2,male,"[107, 115]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.49f0, stimulation = 0.22f0, hedonism = 1.91f0, achievement = -1.95f0, power = -1.47f0, security = 0.9f0, conformity = -0.32f0, tradition = 0.46f0, benevolence = 0.53f0, universalism = 0.21f0)"
108,81,"(36, 11)",27.3125,28,6,2,male,"[111, 112, 116]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.51f0, stimulation = 1.37f0, hedonism = 0.86f0, achievement = -0.66f0, power = -1.01f0, security = 1.5f0, conformity = -0.56f0, tradition = -1.06f0, benevolence = -0.12f0, universalism = 0.2f0)"
108,82,"(30, 12)",54.8125,22,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.66f0, stimulation = 1.28f0, hedonism = 0.86f0, achievement = 0.25f0, power = -1.49f0, security = -0.66f0, conformity = -1.82f0, tradition = -0.98f0, benevolence = 0.97f0, universalism = 0.94f0)"
108,83,"(30, 14)",52.5625,20,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.05f0, stimulation = 0.47f0, hedonism = 0.18f0, achievement = 1.06f0, power = -1.21f0, security = 0.46f0, conformity = 0.3f0, tradition = -1.34f0, benevolence = 0.2f0, universalism = -0.06f0)"
108,84,"(38, 9)",28.28125,20,6,2,male,[123],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.4f0, stimulation = -0.97f0, hedonism = -0.38f0, achievement = 0.4f0, power = -1.59f0, security = 0.4f0, conformity = 0.11f0, tradition = 0.73f0, benevolence = 0.69f0, universalism = 0.21f0)"
108,85,"(40, 14)",50.8125,19,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.52f0, stimulation = 0.19f0, hedonism = -0.15f0, achievement = -1.63f0, power = -0.84f0, security = 0.84f0, conformity = -1.17f0, tradition = -0.54f0, benevolence = 0.8f0, universalism = 0.98f0)"
108,86,"(33, 7)",31.8125,19,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.14f0, stimulation = -0.53f0, hedonism = -1.12f0, achievement = -0.75f0, power = -0.08f0, security = 0.48f0, conformity = 0.32f0, tradition = -1.02f0, benevolence = 0.55f0, universalism = -0.0f0)"
108,87,"(34, 5)",13.0,19,6,2,female,"[124, 127]",true,0.0,[71],Int64[],Int64[],true,false,"(self_direction = -0.13f0, stimulation = -1.91f0, hedonism = -1.53f0, achievement = 0.44f0, power = 0.17f0, security = 1.08f0, conformity = -0.26f0, tradition = 0.21f0, benevolence = 1.15f0, universalism = 0.78f0)"
108,88,"(39, 9)",22.40625,18,6,2,male,[126],true,0.0,[89],Int64[],Int64[],true,false,"(self_direction = -0.1f0, stimulation = 0.2f0, hedonism = 0.49f0, achievement = 0.9f0, power = 0.98f0, security = 0.3f0, conformity = -1.38f0, tradition = -0.89f0, benevolence = 0.0f0, universalism = -0.5f0)"
108,89,"(40, 9)",40.40625,18,6,1,female,[126],true,0.0,[88],Int64[],Int64[],true,false,"(self_direction = 0.41f0, stimulation = 0.81f0, hedonism = 1.39f0, achievement = -0.78f0, power = -3.4f0, security = 0.02f0, conformity = -0.24f0, tradition = -1.04f0, benevolence = 1.63f0, universalism = 1.2f0)"
108,90,"(37, 13)",33.25,18,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.26f0, stimulation = 0.22f0, hedonism = 0.08f0, achievement = -0.12f0, power = 0.34f0, security = -1.0f0, conformity = 0.2f0, tradition = -0.3f0, benevolence = 0.6f0, universalism = -0.28f0)"
108,91,"(36, 16)",43.28125,18,6,1,male,[125],true,0.0,[75],Int64[],Int64[],true,false,"(self_direction = 0.67f0, stimulation = 0.74f0, hedonism = -0.16f0, achievement = -1.78f0, power = -1.17f0, security = 0.99f0, conformity = -1.29f0, tradition = 0.01f0, benevolence = 1.19f0, universalism = 0.8f0)"
108,92,"(41, 9)",44.375,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.11f0, stimulation = -1.27f0, hedonism = -0.21f0, achievement = -0.2f0, power = 0.19f0, security = 0.56f0, conformity = 0.54f0, tradition = -0.7f0, benevolence = 0.44f0, universalism = 0.76f0)"
108,93,"(41, 13)",41.375,16,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.65f0, stimulation = -1.23f0, hedonism = -0.02f0, achievement = 1.06f0, power = -1.19f0, security = -1.04f0, conformity = -0.1f0, tradition = 1.27f0, benevolence = 0.6f0, universalism = 1.29f0)"
108,94,"(34, 9)",15.8125,14,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.3f0, stimulation = -1.37f0, hedonism = -0.51f0, achievement = -1.52f0, power = -0.75f0, security = 1.62f0, conformity = 0.01f0, tradition = 0.09f0, benevolence = 1.43f0, universalism = 0.69f0)"
108,95,"(42, 12)",38.8125,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.5f0, stimulation = 0.3f0, hedonism = 0.99f0, achievement = -0.53f0, power = -2.18f0, security = -1.31f0, conformity = -1.21f0, tradition = 0.56f0, benevolence = 1.0f0, universalism = 1.86f0)"
108,96,"(31, 4)",21.8125,14,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.83f0, stimulation = -1.24f0, hedonism = -1.67f0, achievement = -0.36f0, power = -0.58f0, security = 1.37f0, conformity = 2.22f0, tradition = 0.49f0, benevolence = 0.42f0, universalism = 0.18f0)"
108,97,"(41, 7)",31.8125,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.45f0, stimulation = -2.44f0, hedonism = 1.06f0, achievement = -1.23f0, power = -1.63f0, security = 1.9f0, conformity = -0.39f0, tradition = 1.03f0, benevolence = 0.51f0, universalism = 0.74f0)"
108,98,"(33, 4)",17.8125,13,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.49f0, stimulation = -2.24f0, hedonism = -2.62f0, achievement = -1.27f0, power = -2.09f0, security = 2.21f0, conformity = 1.41f0, tradition = 2.26f0, benevolence = 1.5f0, universalism = 0.35f0)"
108,99,"(39, 11)",35.8125,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.27f0, stimulation = 0.14f0, hedonism = -0.48f0, achievement = -2.76f0, power = -1.4f0, security = 0.86f0, conformity = -0.4f0, tradition = 1.38f0, benevolence = 1.31f0, universalism = 1.08f0)"
108,100,"(38, 10)",36.8125,13,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.31f0, stimulation = 2.1f0, hedonism = 2.86f0, achievement = -1.14f0, power = -1.35f0, security = -0.92f0, conformity = -2.3f0, tradition = -2.23f0, benevolence = 2.27f0, universalism = -0.59f0)"
108,101,"(31, 13)",23.25,12,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.25f0, stimulation = -1.38f0, hedonism = -0.26f0, achievement = 1.31f0, power = -0.42f0, security = 0.17f0, conformity = -0.31f0, tradition = -0.18f0, benevolence = 1.31f0, universalism = 0.02f0)"
108,102,"(42, 9)",28.8125,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.1f0, stimulation = -0.86f0, hedonism = 0.38f0, achievement = -0.94f0, power = 0.23f0, security = 0.45f0, conformity = -0.54f0, tradition = 1.09f0, benevolence = -0.02f0, universalism = 0.11f0)"
108,103,"(29, 11)",34.5625,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.71f0, stimulation = -0.78f0, hedonism = -0.64f0, achievement = 1.51f0, power = -1.43f0, security = 0.67f0, conformity = -1.0f0, tradition = -0.96f0, benevolence = 1.39f0, universalism = 0.53f0)"
