time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner
118,195,"(13, 12)",21.0,0,4,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
118,196,"(36, 9)",16.0,0,2,3,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,98,"(40, 14)",107.0,71,5,2,male,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,100,"(20, 41)",111.0,68,4,2,male,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
119,101,"(35, 13)",188.0,68,6,1,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,103,"(39, 9)",93.0,59,6,2,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,104,"(13, 42)",90.0,59,3,2,male,"Bool[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,107,"(8, 40)",64.0,56,3,2,female,"Bool[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,108,"(17, 42)",32.0,53,6,3,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
119,109,"(16, 44)",28.0,53,4,3,female,"Bool[1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,110,"(38, 8)",39.0,52,6,3,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,111,"(12, 39)",144.0,51,6,1,female,"Bool[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,113,"(20, 10)",24.0,50,3,1,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,115,"(30, 12)",42.0,48,5,3,male,"Bool[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,123,"(12, 41)",69.0,42,4,2,female,"Bool[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,126,"(18, 41)",24.0,39,6,3,female,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,127,"(16, 37)",16.0,39,5,3,female,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,128,"(20, 42)",14.0,39,3,3,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
119,130,"(17, 45)",89.0,37,2,1,male,"Bool[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,131,"(10, 43)",14.0,36,2,3,male,"Bool[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,132,"(15, 40)",98.0,35,5,1,male,"Bool[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,138,"(10, 40)",86.0,34,1,1,female,"Bool[1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,140,"(38, 11)",65.0,31,4,2,male,"Bool[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
119,141,"(13, 37)",38.0,31,5,3,female,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,142,"(18, 39)",53.0,31,3,2,male,"Bool[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,143,"(33, 6)",38.0,30,6,3,male,"Bool[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,152,"(36, 8)",72.0,26,5,1,male,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,156,"(34, 9)",38.0,22,4,2,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
119,157,"(16, 39)",32.0,20,6,3,male,"Bool[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,158,"(36, 11)",60.0,20,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
119,159,"(35, 11)",62.0,20,5,1,female,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
119,162,"(34, 11)",47.0,20,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
119,164,"(36, 6)",41.0,19,6,2,female,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,168,"(16, 40)",35.0,19,4,2,female,"Bool[1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,169,"(33, 9)",14.0,18,6,4,male,"Bool[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
119,172,"(40, 8)",11.0,13,1,3,female,"Bool[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,174,"(31, 10)",54.0,13,5,1,male,"Bool[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,178,"(19, 35)",16.0,12,3,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,179,"(34, 7)",11.0,11,5,3,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
119,180,"(48, 4)",6.0,11,1,1,male,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,181,"(16, 38)",3.0,11,5,4,male,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,182,"(32, 13)",19.0,10,5,2,female,"Bool[1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,183,"(35, 9)",34.0,10,6,1,male,"Bool[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
119,185,"(11, 44)",14.0,8,5,3,male,"Bool[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
119,189,"(26, 5)",17.0,5,3,2,female,"Bool[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,191,"(1, 45)",12.0,3,2,2,female,"Bool[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,192,"(44, 30)",5.0,2,5,4,male,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,193,"(45, 15)",8.0,2,4,3,male,"Bool[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,194,"(37, 38)",7.0,2,4,4,female,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,195,"(13, 12)",19.0,1,4,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,196,"(36, 10)",16.0,1,2,3,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
119,197,"(47, 50)",23.0,0,6,3,male,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,98,"(40, 15)",108.0,72,5,2,male,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,100,"(19, 41)",112.0,69,4,2,male,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
120,101,"(35, 14)",190.0,69,6,1,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,103,"(39, 10)",94.0,60,6,2,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,104,"(14, 42)",91.0,60,3,2,male,"Bool[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,107,"(8, 39)",65.0,57,3,2,female,"Bool[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,108,"(18, 42)",32.0,54,6,3,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,109,"(16, 45)",28.0,54,4,3,female,"Bool[1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
120,110,"(38, 7)",39.0,53,6,3,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,111,"(13, 38)",147.0,52,6,1,female,"Bool[1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,113,"(20, 10)",24.0,51,3,1,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,115,"(29, 12)",42.0,49,5,3,male,"Bool[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,123,"(12, 42)",70.0,43,4,2,female,"Bool[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,126,"(17, 40)",24.0,40,6,3,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,127,"(16, 36)",16.0,40,5,3,female,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,128,"(20, 43)",14.0,40,3,3,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,130,"(17, 44)",91.0,38,2,1,male,"Bool[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,131,"(10, 42)",14.0,37,2,3,male,"Bool[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,132,"(13, 39)",101.0,36,5,1,male,"Bool[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
120,138,"(9, 40)",88.0,35,1,1,female,"Bool[1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,140,"(38, 12)",66.0,32,4,2,male,"Bool[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,141,"(13, 36)",38.0,32,5,3,female,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,142,"(18, 38)",54.0,32,3,2,male,"Bool[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
120,143,"(33, 5)",38.0,31,6,3,male,"Bool[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,152,"(35, 8)",74.0,27,5,1,male,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,156,"(34, 8)",39.0,23,4,2,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,157,"(17, 38)",33.0,21,6,3,male,"Bool[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
120,158,"(36, 12)",62.0,21,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,159,"(34, 13)",65.0,21,5,1,female,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,162,"(35, 12)",48.0,21,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
120,164,"(37, 6)",42.0,20,6,2,female,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,168,"(14, 41)",37.0,20,4,2,female,"Bool[1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,169,"(34, 12)",14.0,19,6,4,male,"Bool[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
120,172,"(39, 8)",11.0,14,1,3,female,"Bool[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,174,"(33, 11)",57.0,14,5,1,male,"Bool[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
120,178,"(19, 36)",17.0,13,3,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,179,"(35, 10)",12.0,12,5,3,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
120,180,"(48, 4)",6.0,12,1,1,male,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,181,"(15, 37)",2.0,12,5,4,male,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,182,"(31, 13)",20.0,11,5,2,female,"Bool[1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,183,"(36, 9)",36.0,11,6,1,male,"Bool[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
120,185,"(12, 40)",15.0,9,5,3,male,"Bool[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
120,189,"(27, 5)",17.0,6,3,2,female,"Bool[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,191,"(1, 45)",11.0,4,2,2,female,"Bool[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,192,"(44, 30)",1.0,3,5,4,male,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,193,"(44, 15)",7.0,3,4,3,male,"Bool[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,194,"(37, 38)",3.0,3,4,4,female,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,195,"(13, 12)",17.0,2,4,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,196,"(37, 10)",16.0,2,2,3,male,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
120,197,"(44, 3)",22.0,1,6,3,male,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,98,"(39, 15)",109.0,73,5,2,male,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,100,"(19, 42)",113.0,70,4,2,male,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,101,"(32, 11)",193.0,70,6,1,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,103,"(37, 12)",96.0,61,6,2,female,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
121,104,"(15, 41)",93.0,61,3,2,male,"Bool[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,107,"(8, 38)",66.0,58,3,2,female,"Bool[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,108,"(15, 42)",33.0,55,6,3,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
121,109,"(15, 45)",28.0,55,4,3,female,"Bool[1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,110,"(38, 6)",39.0,54,6,3,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,111,"(12, 38)",149.0,53,6,1,female,"Bool[1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,113,"(20, 10)",24.0,52,3,1,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,115,"(28, 12)",42.0,50,5,3,male,"Bool[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,123,"(13, 40)",72.0,44,4,2,female,"Bool[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,126,"(16, 41)",25.0,41,6,3,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,127,"(15, 36)",16.0,41,5,3,female,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,128,"(21, 43)",14.0,41,3,3,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,130,"(18, 44)",93.0,39,2,1,male,"Bool[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,131,"(9, 42)",14.0,38,2,3,male,"Bool[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,132,"(14, 39)",103.0,37,5,1,male,"Bool[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,138,"(9, 41)",90.0,36,1,1,female,"Bool[1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,140,"(38, 13)",67.0,33,4,2,male,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,141,"(14, 38)",39.0,33,5,3,female,"Bool[0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
121,142,"(18, 37)",55.0,33,3,2,male,"Bool[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,143,"(33, 8)",39.0,32,6,3,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
121,152,"(36, 7)",76.0,28,5,1,male,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,156,"(33, 7)",40.0,24,4,2,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,157,"(14, 40)",34.0,22,6,3,male,"Bool[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[]
121,158,"(36, 13)",64.0,22,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,159,"(33, 12)",68.0,22,5,1,female,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
121,162,"(37, 11)",49.0,22,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,164,"(35, 7)",44.0,21,6,2,female,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,168,"(13, 41)",38.0,21,4,2,female,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,169,"(33, 13)",13.0,20,6,4,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,172,"(39, 7)",11.0,15,1,3,female,"Bool[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,174,"(32, 12)",59.0,15,5,1,male,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,178,"(20, 36)",18.0,14,3,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,179,"(34, 10)",12.0,13,5,3,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,180,"(48, 4)",6.0,13,1,1,male,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,181,"(15, 38)",1.0,13,5,4,male,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
121,182,"(31, 14)",21.0,12,5,2,female,"Bool[1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,183,"(33, 10)",39.0,12,6,1,male,"Bool[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
121,185,"(11, 40)",15.0,10,5,3,male,"Bool[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,189,"(29, 6)",18.0,7,3,2,female,"Bool[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,191,"(1, 45)",10.0,5,2,2,female,"Bool[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,193,"(41, 14)",7.0,4,4,3,male,"Bool[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,195,"(13, 12)",15.0,3,4,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,196,"(38, 10)",16.0,3,2,3,male,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,197,"(41, 6)",22.0,2,6,3,male,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,198,"(23, 11)",14.0,0,2,3,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
121,199,"(6, 24)",15.0,0,5,1,female,"Bool[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
122,98,"(39, 16)",110.0,74,5,2,male,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
122,100,"(19, 43)",114.0,71,4,2,male,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
122,101,"(31, 11)",195.0,71,6,1,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
122,103,"(37, 13)",97.0,62,6,2,female,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
122,104,"(16, 42)",95.0,62,3,2,male,"Bool[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
122,107,"(9, 38)",67.0,59,3,2,female,"Bool[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
