time,mean_val,std_val,n_runs,architecture
89,35.0,NaN,1,schwartz
90,35.0,NaN,1,schwartz
91,36.0,NaN,1,schwartz
92,36.0,NaN,1,schwartz
93,36.0,NaN,1,schwartz
94,36.0,NaN,1,schwartz
95,37.0,NaN,1,schwartz
96,37.0,NaN,1,schwartz
97,37.0,NaN,1,schwartz
98,37.0,NaN,1,schwartz
99,37.0,NaN,1,schwartz
100,37.0,NaN,1,schwartz
101,37.0,NaN,1,schwartz
102,37.0,NaN,1,schwartz
103,37.0,NaN,1,schwartz
104,38.0,NaN,1,schwartz
105,40.0,NaN,1,schwartz
106,40.0,NaN,1,schwartz
107,40.0,NaN,1,schwartz
108,40.0,NaN,1,schwartz
109,40.0,NaN,1,schwartz
110,40.0,NaN,1,schwartz
111,41.0,NaN,1,schwartz
112,41.0,NaN,1,schwartz
113,41.0,NaN,1,schwartz
114,41.0,NaN,1,schwartz
115,41.0,NaN,1,schwartz
116,41.0,NaN,1,schwartz
117,42.0,NaN,1,schwartz
118,42.0,NaN,1,schwartz
119,42.0,NaN,1,schwartz
120,43.0,NaN,1,schwartz
121,43.0,NaN,1,schwartz
122,43.0,NaN,1,schwartz
123,43.0,NaN,1,schwartz
124,43.0,NaN,1,schwartz
125,43.0,NaN,1,schwartz
126,43.0,NaN,1,schwartz
127,43.0,NaN,1,schwartz
128,43.0,NaN,1,schwartz
129,43.0,NaN,1,schwartz
130,43.0,NaN,1,schwartz
131,43.0,NaN,1,schwartz
132,43.0,NaN,1,schwartz
133,43.0,NaN,1,schwartz
134,43.0,NaN,1,schwartz
135,43.0,NaN,1,schwartz
136,43.0,NaN,1,schwartz
137,43.0,NaN,1,schwartz
138,43.0,NaN,1,schwartz
139,43.0,NaN,1,schwartz
140,43.0,NaN,1,schwartz
141,43.0,NaN,1,schwartz
142,43.0,NaN,1,schwartz
143,43.0,NaN,1,schwartz
144,43.0,NaN,1,schwartz
145,43.0,NaN,1,schwartz
146,43.0,NaN,1,schwartz
147,44.0,NaN,1,schwartz
148,44.0,NaN,1,schwartz
149,44.0,NaN,1,schwartz
150,44.0,NaN,1,schwartz
