time,mean_val,std_val,n_runs,architecture
19,20.0,NaN,1,schwartz
20,21.0,NaN,1,schwartz
21,22.0,NaN,1,schwartz
22,20.0,NaN,1,schwartz
23,20.0,NaN,1,schwartz
24,18.0,NaN,1,schwartz
25,16.0,NaN,1,schwartz
26,17.0,NaN,1,schwartz
27,20.0,NaN,1,schwartz
28,19.0,NaN,1,schwartz
29,18.0,NaN,1,schwartz
30,21.0,NaN,1,schwartz
31,18.0,NaN,1,schwartz
32,19.0,NaN,1,schwartz
33,23.0,NaN,1,schwartz
34,24.0,NaN,1,schwartz
35,23.0,NaN,1,schwartz
36,22.0,NaN,1,schwartz
37,21.0,NaN,1,schwartz
38,21.0,NaN,1,schwartz
39,21.0,NaN,1,schwartz
40,21.0,NaN,1,schwartz
41,21.0,NaN,1,schwartz
42,24.0,NaN,1,schwartz
43,22.0,NaN,1,schwartz
44,20.0,NaN,1,schwartz
45,19.0,NaN,1,schwartz
46,20.0,NaN,1,schwartz
47,24.0,NaN,1,schwartz
48,21.0,NaN,1,schwartz
49,21.0,NaN,1,schwartz
50,21.0,NaN,1,schwartz
51,21.0,NaN,1,schwartz
52,21.0,NaN,1,schwartz
53,20.0,NaN,1,schwartz
54,18.0,NaN,1,schwartz
55,14.0,NaN,1,schwartz
56,14.0,NaN,1,schwartz
57,15.0,NaN,1,schwartz
58,13.0,NaN,1,schwartz
59,10.0,NaN,1,schwartz
60,13.0,NaN,1,schwartz
61,14.0,NaN,1,schwartz
62,15.0,NaN,1,schwartz
63,11.0,NaN,1,schwartz
64,13.0,NaN,1,schwartz
65,14.0,NaN,1,schwartz
66,15.0,NaN,1,schwartz
67,14.0,NaN,1,schwartz
68,17.0,NaN,1,schwartz
69,17.0,NaN,1,schwartz
70,15.0,NaN,1,schwartz
71,16.0,NaN,1,schwartz
72,15.0,NaN,1,schwartz
73,17.0,NaN,1,schwartz
74,17.0,NaN,1,schwartz
75,17.0,NaN,1,schwartz
76,18.0,NaN,1,schwartz
77,20.0,NaN,1,schwartz
78,22.0,NaN,1,schwartz
79,23.0,NaN,1,schwartz
80,21.0,NaN,1,schwartz
81,22.0,NaN,1,schwartz
82,23.0,NaN,1,schwartz
83,22.0,NaN,1,schwartz
84,19.0,NaN,1,schwartz
85,20.0,NaN,1,schwartz
86,20.0,NaN,1,schwartz
87,18.0,NaN,1,schwartz
88,19.0,NaN,1,schwartz
89,20.0,NaN,1,schwartz
90,19.0,NaN,1,schwartz
91,21.0,NaN,1,schwartz
92,21.0,NaN,1,schwartz
93,23.0,NaN,1,schwartz
94,24.0,NaN,1,schwartz
95,25.0,NaN,1,schwartz
96,27.0,NaN,1,schwartz
97,27.0,NaN,1,schwartz
98,26.0,NaN,1,schwartz
99,24.0,NaN,1,schwartz
100,23.0,NaN,1,schwartz
101,24.0,NaN,1,schwartz
102,25.0,NaN,1,schwartz
103,22.0,NaN,1,schwartz
104,23.0,NaN,1,schwartz
105,25.0,NaN,1,schwartz
106,26.0,NaN,1,schwartz
107,27.0,NaN,1,schwartz
108,26.0,NaN,1,schwartz
109,25.0,NaN,1,schwartz
110,24.0,NaN,1,schwartz
111,24.0,NaN,1,schwartz
112,24.0,NaN,1,schwartz
113,25.0,NaN,1,schwartz
114,23.0,NaN,1,schwartz
115,23.0,NaN,1,schwartz
116,22.0,NaN,1,schwartz
117,21.0,NaN,1,schwartz
118,19.0,NaN,1,schwartz
119,19.0,NaN,1,schwartz
120,20.0,NaN,1,schwartz
121,20.0,NaN,1,schwartz
122,23.0,NaN,1,schwartz
123,23.0,NaN,1,schwartz
124,22.0,NaN,1,schwartz
125,22.0,NaN,1,schwartz
126,19.0,NaN,1,schwartz
127,20.0,NaN,1,schwartz
128,20.0,NaN,1,schwartz
129,22.0,NaN,1,schwartz
130,22.0,NaN,1,schwartz
131,20.0,NaN,1,schwartz
132,22.0,NaN,1,schwartz
133,24.0,NaN,1,schwartz
134,22.0,NaN,1,schwartz
135,23.0,NaN,1,schwartz
136,20.0,NaN,1,schwartz
137,21.0,NaN,1,schwartz
138,24.0,NaN,1,schwartz
139,22.0,NaN,1,schwartz
140,26.0,NaN,1,schwartz
141,22.0,NaN,1,schwartz
142,22.0,NaN,1,schwartz
143,23.0,NaN,1,schwartz
144,24.0,NaN,1,schwartz
145,24.0,NaN,1,schwartz
146,25.0,NaN,1,schwartz
147,24.0,NaN,1,schwartz
148,25.0,NaN,1,schwartz
149,22.0,NaN,1,schwartz
150,20.0,NaN,1,schwartz
